Title,Authors,Year,Publisher,Page Count,Average Rating,Rating Count
Windows Forms 2.0 Programming,"Chris Sells, Michael Weinhardt",2006,Addison-Wesley Professional,988,N/A,N/A
Elementary Synchronous Programming,Ali S. Janfada,2019,Walter de Gruyter GmbH & Co KG,409,N/A,N/A
Object-oriented Programming,"Brad J. Cox, Andrew J. Novobilski",1991,Addison Wesley Publishing Company,292,N/A,N/A
Mirrors of Minds,"Roy D. Pea, Karen Sheingold",1987,Praeger,360,N/A,N/A
Bluetooth Application Programming with the Java APIs,"C Bala Kumar, Paul J. Kline, Timothy J. Thompson",2003,Morgan Kaufmann,534,N/A,N/A
My Revision Notes OCR Computing for GCSE Computer Systems and Programming,"Sean O'Byrne, George Rouse",2013,N/A,96,5,1
Language Implementation Patterns,Terence Parr,2010,N/A,374,N/A,N/A
Strategic allocation of resources using linear programming model with parametric analysis: in MATLAB and Excel Solver,Dinesh Gupta,2014,diplom.de,73,5,1
C Programming Using Turbo C++,Robert W. Lafore,1998,N/A,778,N/A,N/A
Android Programming for Beginners,John Horton,2015,Packt Publishing Ltd,698,N/A,N/A
Android Programming,Kevin Lyn,2016,Createspace Independent Publishing Platform,210,N/A,N/A
Exercises in Programming Style,Cristina Videira Lopes,2016,CRC Press,290,N/A,N/A
A Complete Guide to Programming in C++,"Ulla Kirch-Prinz, Peter Prinz",2002,Jones & Bartlett Learning,852,4.5,4
Foundations of Inductive Logic Programming,"Shan-Hwei Nienhuys-Cheng, Ronald de Wolf",1997,Springer,410,N/A,N/A
Programming with Qt,Matthias Dalheimer,2002,O'Reilly,536,N/A,N/A
"Introduction to Computation and Programming Using Python, second edition",John V. Guttag,2016,MIT Press,466,5,2
Practical IDL Programming,Liam E. Gumley,2002,Morgan Kaufmann,530,3,1
A Primer on Scientific Programming with Python,Hans Petter Langtangen,2018,Springer,0,N/A,N/A
Introduction to Stochastic Programming,"John R. Birge, François Louveaux",2006,Springer Science & Business Media,421,N/A,N/A
"Functional Programming in C#, Second Edition",Enrico Buonanno,2022,Simon and Schuster,446,N/A,N/A
The C♯ Programming Language,Anders Hejlsberg,2004,N/A,644,N/A,N/A
Principles of Programming Languages,Gilles Dowek,2009,Springer Science & Business Media,159,N/A,N/A
Atmel AVR Microcontroller Primer,"Steven F. Barrett, Daniel J. Pack",2012,Morgan & Claypool Publishers,244,N/A,N/A
"Automate the Boring Stuff with Python, 2nd Edition",Al Sweigart,2019,No Starch Press,592,4.5,2
An Introduction to Object-Oriented Programming with Java,C. Thomas Wu,2009,McGraw-Hill Education,1008,N/A,N/A
"Microsoft Win32 Programmer's Reference: Functions, H-Z",,1993,N/A,808,N/A,N/A
"CICS, a Programmer's Reference",Phyllis Donofrio,1991,N/A,278,N/A,N/A
Intel386 SL Microprocessor Superset,Intel Corporation,1992,Intel Corporation,504,N/A,N/A
An Introduction to Network Programming with Java,Jan Graba,2003,Addison Wesley Publishing Company,410,N/A,N/A
Mathematical Programming and Control Theory,B. D. Craven,1978,Springer,0,N/A,N/A
Linear Programming,,N/A,N/A,N/A,N/A,N/A
3D Game Programming for Kids,Chris Strom,2018,Pragmatic Bookshelf,374,N/A,N/A
Multicore and GPU Programming,Gerassimos Barlas,2022,Morgan Kaufmann,1024,N/A,N/A
CNC Programming Using Fanuc Custom Macro B,S.K Sinha,2010,McGraw Hill Professional,290,N/A,N/A
OpenGL Programming for Windows 95 and Windows NT,Ron Fosner,1997,Addison-Wesley Professional,300,N/A,N/A
Higher-Order Components for Grid Programming,"Jan Dünnweber, Sergei Gorlatch",2014,Springer,0,N/A,N/A
Extreme Programming Explained,"Kent Beck, Cynthia Andres",2004,Addison-Wesley Professional,N/A,4,7
PYTHON Programming for Beginners,Dylan Mach,2021,N/A,138,N/A,N/A
An Introduction to Parallel Programming,Peter Pacheco,2016,Morgan Kaufmann,0,N/A,N/A
Tutorial Programming Productivity,Capers Jones,1986,Institute of Electrical & Electronics Engineers(IEEE),484,N/A,N/A
Low-Level Programming,Igor Zhirkov,2017,Apress,446,N/A,N/A
Python Programming,Nicholas Ayden,2019,N/A,194,N/A,N/A
Programming Jakarta Struts,Chuck Cavaness,2004,O'Reilly Media,488,N/A,N/A
Iranian Journal of Science and Technology,,1975,N/A,1018,N/A,N/A
Keypunching,Peggy L. Hanson,1977,Prentice Hall,234,N/A,N/A
"Create, Innovate, and Serve","Kathleen Campana, J. Elizabeth Mills",2019,ALA Neal-Schuman,0,N/A,N/A
Special Education Leadership,"David Bateman, Jenifer Cline",2019,N/A,278,N/A,N/A
POSIX.4 Programmers Guide,Bill Gallmeister,1995,O'Reilly,590,N/A,N/A
Programming Persistent Memory,Steve Scargall,2020,Apress,384,N/A,N/A
Haskell,Simon Thompson,2015,Pearson Higher Ed,608,N/A,N/A
Recent Developments in Mathematical Programming,Santosh Kumar,2022,CRC Press,470,N/A,N/A
Introduction To Algorithms,"Thomas H Cormen, Charles E Leiserson, Ronald L Rivest, Clifford Stein",2001,MIT Press,1216,4.5,189
C Programming. A short Guide,Sheetal Thakare,2020,GRIN Verlag,79,N/A,N/A
Game Programming Gems 7,Scott Jacobs,2008,Charles River Media,586,3.5,2
Coders at Work,Peter Seibel,2010,Apress,632,4,12
Computer Programming for Beginners,Murali Chemuturi,2018,Chapman & Hall/CRC,258,N/A,N/A
Constraint Programming: Basics and Trends,Andreas Podelski,1995,Springer,323,N/A,N/A
Answer Set Programming,Vladimir Lifschitz,2019,Springer Nature,190,N/A,N/A
Expert C Programming,Peter Van der Linden,1994,Prentice Hall Professional,379,4,1
Java Database Programming with JDBC,"Pratik Patel, Karl Moss",1997,N/A,0,N/A,N/A
Building Telegram Bots,Nicolas Modrzyk,2018,Apress,277,N/A,N/A
Computer Graphics Programming in OpenGL with JAVA,"V. Scott Gordon, PhD, John L. Clevenger, PhD",2018,Mercury Learning and Information,406,N/A,N/A
Tricks of the Windows Game Programming Gurus,André LaMothe,2002,Sams Publishing,1092,4.5,4
Computer Jobs with the Growing Information Technology Professional Services Sector: Western States,"Info Tech Employment, Info Tech Employment Editors",2007,William Briggs Publishing,184,N/A,N/A
Computing Newsletter for Schools of Business,,1984,N/A,162,N/A,N/A
The Self-Taught Programmer,Cory Althoff,2017,Self-Taught Media,299,N/A,N/A
Siviele Ingenieur in Suid-Afrika,,1971,N/A,1066,N/A,N/A
Programmed Instruction for Engineers,"University of Michigan. Engineering Summer Conferences, 1964",1964,N/A,N/A,N/A,N/A
Television & Cable Factbook,,2003,N/A,1180,N/A,N/A
Functional Programming Patterns in Scala and Clojure,Michael Bevilacqua-Linn,2013,O'Reilly Vlg. GmbH & Company,0,N/A,N/A
GMD Report,,1998,N/A,478,N/A,N/A
Head First HTML5 Programming,"Eric Freeman, Elisabeth Robson",2011,"""O'Reilly Media, Inc.""",610,5,1
Acta Forestalia Fennica,,1982,N/A,702,N/A,N/A
Visual Basic 4 in 12 Easy Lessons,Greg M. Perry,1996,Sams,1138,N/A,N/A
International Encyclopedia of Business and Management,Malcolm Warner,1996,N/A,1048,2,1
Pike & Fischer Communications Regulation,,2004,N/A,1218,N/A,N/A
Engineering Education,,1984,N/A,772,N/A,N/A
Second Derivative Method for Nonlinearly Constrained Optimization,Stanford University. Department of Operations Research. Systems Optimization Laboratory,1995,N/A,54,N/A,N/A
Computer Science Programming Basics in Ruby,"Ophir Frieder, Gideon Frieder, David Grossman",2013,"""O'Reilly Media, Inc.""",188,N/A,N/A
Programming in Lua,Roberto Ierusalimschy,2006,Roberto Ierusalimschy,329,3.5,2
Computer Literacy,Helene G. Kershner,1992,Jones & Bartlett Publishers,576,N/A,N/A
Computer Programming with C++,Kunal Pimparkhede,2017,Cambridge University Press,1017,N/A,N/A
NASA Conference Publication,,1989,N/A,330,N/A,N/A
Cybernetics and Modelling and Simulation of Large Scale Systems,Tuncer I. Ören,1978,N/A,208,N/A,N/A
Journal of Mathematical Sciences,,1966,N/A,642,N/A,N/A
"Bowker's Complete Sourcebook of Personal Computing, 1985",R.R. Bowker Company,1984,New York : Bowker,1126,N/A,N/A
A Practical Theory of Programming,Eric C.R. Hehner,2012,Springer Science & Business Media,247,N/A,N/A
Programming C# 5.0,Ian Griffiths,2012,"""O'Reilly Media, Inc.""",885,5,1
C Programming Language,"Brian W. Kernighan, Dennis Ritchie",1988,Prentice Hall,99998,5,4
Building Systems Design with Programmable Calculators,Sital Daryanani,1980,N/A,336,N/A,N/A
"Dynamics and Control of Chemical Reactors, Distillation Columns, and Batch Processes (DYCORD+ '92)",International Federation of Automatic Control,1993,Pergamon,396,N/A,N/A
Вычислительные Машины И Искусственный Интеллект,,1999,N/A,318,N/A,N/A
Introduction to Computing Systems,"Yale N. Patt, Sanjay J. Patel",2004,N/A,664,N/A,N/A
Proceedings of the Technical Conference,,1984,N/A,762,N/A,N/A
Congressional Serial Set,,1998,N/A,1282,3,1
Crop Management Economics,Allan N. Rae,1981,Grafton Books,556,N/A,N/A
Essential SNMP,"Douglas R. Mauro, Kevin J. Schmidt",2001,"""O'Reilly Media, Inc.""",340,5,1
Becoming a Better Programmer,Pete Goodliffe,2014,"""O'Reilly Media, Inc.""",362,3,1
Pro Bash Programming,Chris Johnson,2009,Apress,242,5,1
Microsoft Visual C++ Run-Time Library Reference,Microsoft Corporation,1997,N/A,1346,N/A,N/A
A Programmer's Introduction to C,Eric Gunnerson,2000,Springer,394,5,2
Wireless Internet & Mobile Business,Harvey M. Deitel,2002,N/A,1410,N/A,N/A
Mastering PageMaker on the IBM PC,Antonia Stacy Jolles,1987,Sybex,328,N/A,N/A
Client/server Computing for Dummies,Doug Lowe,1995,For Dummies,436,N/A,N/A
"Proceedings of the International Computing Symposium 1973, Davos, Switzerland, 4-7 September 1973","Alfred Günther, Bernard Levrat, H. Lipps",1974,North-Holland,656,N/A,N/A
Japanese Journal of Fuzzy Theory and Systems,,1998,N/A,366,N/A,N/A
Advances in Control Education,"Naim A. Kheir, Gene F. Franklin, Michael Jerome Rabins",1992,Pergamon,224,N/A,N/A
ESD/SMI Expert Systems [Conference and Exposition] for Advanced Manufacturing Technology,,1987,N/A,480,N/A,N/A
Java Programming,Yakov Fain,2015,John Wiley & Sons,624,N/A,N/A
Exploratory Programming for the Arts and Humanities,Nick Montfort,2016,MIT Press,329,N/A,N/A
Microsoft Visual Studio Core Reference Set,Microsoft Corporation,1998,N/A,986,N/A,N/A
Robot Control 1991 (SYROCO '91),"Inge Troch, Kurt Desoyer, Peter Kopacek",1992,Pergamon,592,N/A,N/A
Proceedings,,1968,N/A,288,N/A,N/A
Communications and the law,,1989,N/A,326,N/A,N/A
NAVAL RESEARCH LOGISTICS QUARTERLY,,1976,N/A,N/A,N/A,N/A
Windows 3 Companion,"Lori L. Lorenz, R. Michael O'Mara",1990,Conran Octopus,548,N/A,N/A
S Programming,"William Venables, B.D. Ripley",2013,Springer Science & Business Media,265,N/A,N/A
"EDN, Electrical Design News",,1985,N/A,1334,N/A,N/A
The Rust Programming Language (Covers Rust 2018),"Steve Klabnik, Carol Nichols",2019,No Starch Press,561,3,1
Journal of Biotechnology,,1994,N/A,342,N/A,N/A
COBOL,"William S. Davis, Richard H. Fisher",1979,Addison-Wesley,580,N/A,N/A
Programming Embedded Systems,"Michael Barr, Anthony Massa",2006,"""O'Reilly Media, Inc.""",326,N/A,N/A
Writing OS/2 Resident Utilities,Ben Ezzell,1989,Addison Wesley Publishing Company,472,N/A,N/A
Workshop on Intelligent Robots,"David Nitzan, Robert C. Bolles",1985,N/A,342,N/A,N/A
Copyright Law Revision,"United States. Congress. House. Committee on the Judiciary, United States. Congress. House. Committee on the Judiciary. Subcommittee on Courts, Civil Liberties, and the Administration of Justice",1976,N/A,866,N/A,N/A
DOS Job Control for Assembler Language Programmers,"Gary B. Shelly, Thomas J. Cashman",1972,N/A,326,N/A,N/A
Programming Basics,Robert Ciesla,2021,Apress,171,N/A,N/A
Programming for Computations - Python,"Svein Linge, Hans Petter Langtangen",2016,Springer,232,N/A,N/A
Internet & World Wide Web,"Harvey M. Deitel, Paul J. Deitel, Andrew B. Goldberg",2004,N/A,1304,N/A,N/A
Microsoft C Run-time Library Reference,Microsoft Corporation,1990,N/A,876,N/A,N/A
Optimal Sequential Binary Test Procedures for Decision Rules,Emanuel Sharon,1968,N/A,378,N/A,N/A
Problem Solving with C++,Walter J. Savitch,2007,Addison-Wesley,1060,N/A,N/A
Topics in Management Science,Robert E. Markland,1979,New York ; Toronto : Wiley,694,N/A,N/A
Economic Bulletin for Latin America,United Nations. Economic Commission for Latin America,1967,N/A,318,N/A,N/A
Murach's Python Programming (2nd Edition),"Joel Murach, Michael Urban",2021,N/A,564,N/A,N/A
Get Programming,Ana Bell,2018,Simon and Schuster,456,N/A,N/A
R for Data Science,"Hadley Wickham, Garrett Grolemund",2016,"""O'Reilly Media, Inc.""",521,5,3
Transportation Research Record,,1993,N/A,860,N/A,N/A
Program Design and Rhetoric,John A. Lehman,1984,N/A,34,N/A,N/A
An Introduction to the Intel Family of Microprocessors,James L. Antonakos,1993,Prentice Hall,489,N/A,N/A
Approaching the Millennium,,1999,N/A,580,N/A,N/A
Developing Java Software,"Russel Winder, Graham Roberts",1998,N/A,854,N/A,N/A
Computer Programming Crash Course,Julian James McKinnon,2020,DM Publishing,804,N/A,N/A
Technology of Object-oriented Languages and Systems : TOOLS 30,Donald G. Firesmith,1999,I E E E,616,N/A,N/A
Applied Mathematical Programming,"Stephen P. Bradley, Arnoldo C. Hax, Thomas L. Magnanti",1977,Addison Wesley Publishing Company,748,N/A,N/A
Papers and Presentations,Digital Equipment Computer Users Society,1972,N/A,406,N/A,N/A
InfoWorld,,1990,N/A,84,N/A,N/A
Deep Learning for Coders with fastai and PyTorch,"Jeremy Howard, Sylvain Gugger",2020,O'Reilly Media,624,N/A,N/A
"Miller GAAP Guide, 1994",Jan R. Williams,1994,N/A,1308,N/A,N/A
Children Held Hostage,"Stanley S. Clawar, Brynne Valerie Rivlin",1991,Family Law Aba,218,N/A,N/A
Programming Erlang,Joe Armstrong,2013,N/A,520,3,3
Absolute C++,Walter J. Savitch,2006,Addison-Wesley,984,N/A,N/A
The Intel Microprocessor Family,James L. Antonakos,2007,Delmar Thomson Learning,650,N/A,N/A
Annaler,Kungl. Lantbrukshögskolan och statens lantbruksförsök (Sweden),1968,N/A,734,N/A,N/A
Frontiers of Combining Systems,"F. Baader, K.U. Schulz",1996,Springer,412,N/A,N/A
Game Characterizations of Logic Program Properties,Howard A. Blair,1994,N/A,48,N/A,N/A
"Advances in Design Automation, 1990",Bahram Ravani,1990,N/A,468,N/A,N/A
Copywriting for the Electronic Media,"Milan D. Meeske, R. C. Norris",1987,N/A,388,N/A,N/A
A Verified Specification of a Hierarchical Operating System,Ashok R. Saxena,1976,N/A,266,N/A,N/A
The Rand Paper Series,,N/A,N/A,380,N/A,N/A
The Management of Operations,Jack R. Meredith,1992,N/A,808,N/A,N/A
Agricultural Economics Report,,1965,N/A,N/A,N/A,N/A
The Audio Programming Book,"Richard Boulanger, Victor Lazzarini",2010,MIT Press,917,N/A,N/A
Classics in Software Engineering,Edward Yourdon,1979,N/A,446,N/A,N/A
Borland Pascal from Square One,Jeff Duntemann,1993,Random House Puzzles & Games,810,N/A,N/A
Languages for Developing User Interfaces,Brad A. Myers,1992,A K Peters/CRC Press,490,N/A,N/A
Information Processing,,1986,N/A,1262,N/A,N/A
The Pragmatic Programmer,"David Thomas, Andrew Hunt",2019,Addison-Wesley Professional,N/A,N/A,N/A
Microtimes,,1992,N/A,1042,N/A,N/A
Microsoft Excel Developer's Kit,Microsoft Corporation,1994,N/A,490,N/A,N/A
The Art of Computer Programming: Sorting and searching,Donald Ervin Knuth,1973,Addison Wesley,734,4.5,4
Crafting Interpreters,Robert Nystrom,2021,Genever Benning,640,N/A,N/A
Access Database for Pragmatic Programmers: A Step by Step Guide to Create Database-Driven Application Using Python,Vivian Siahaan,2019,SPARTA PUBLISHER,371,N/A,N/A
OCA Java SE 7 Programmer Study Guide (Exam 1Z0-803),Budi Kurniawan,2015,Brainy Software Inc,296,N/A,N/A
"Proceedings of the IFAC 6th World Congress, Boston/Cambridge, Massachusetts, U.S.A., August 24-30, 1975",International Federation of Automatic Control,1975,N/A,776,N/A,N/A
The Go Programming Language,"Brian W. Kernighan, Alan Donovan",2015,Addison-Wesley Professional,400,N/A,N/A
MRC Technical Summary Report,United States. Army. Mathematics Research Center,1984,N/A,202,N/A,N/A
"New Trends in Software Methodologies, Tools and Techniques","H. Fujita, M. Mejri",2006,IOS Press,492,N/A,N/A
Data Processing Digest,,1966,N/A,736,N/A,N/A
Python for Everybody,Charles R. Severance,2016,N/A,242,5,1
Advances in Instrumentation,,1985,N/A,820,N/A,N/A
73 Amateur Radio,,1977,N/A,1368,N/A,N/A
Ratings Analysis,"James Webster, Patricia Phalen, Lawrence Lichty",2013,Routledge,328,N/A,N/A
Bibliography of Publications,George Washington University. Human Resources Research Office,1971,N/A,394,N/A,N/A
Standard & Poor's Industry Surveys,Standard and Poor's Corporation,1985,N/A,N/A,N/A,N/A
FCC Record,United States. Federal Communications Commission,1991,N/A,N/A,N/A,N/A
MCSE Proxy Server 2,"David Johnson, James Michael Stewart, Andy Ruth",1998,Coriolis Group,598,N/A,N/A
IBM? Assembler,"Robert W. McBeth, J. Robert Ferguson",1987,N/A,826,N/A,N/A
The Practice of Programming,"Brian W. Kernighan, Rob Pike",1999,Addison-Wesley Professional,283,2.5,2
Hacker's Delight,Henry S. Warren,2012,Addison-Wesley,512,4,3
Visual Basic 5,Steve Brown,1997,Sybex,436,N/A,N/A
Public Service Broadcasting in a Multichannel Environment,Robert K. Avery,1993,Longman Publishing Group,248,N/A,N/A
Proceedings of the 1991 IEEE Workshop on Visual Languages,,1991,N/A,276,N/A,N/A
"United States Code Service, Lawyers Edition",United States,1936,N/A,N/A,N/A,N/A
Analytical and Structural Polymorphism Expressed Using Patterns Over Types,Karl Fritz Ruehr,1992,N/A,750,N/A,N/A
Annual Technical Conference Transactions - American Society for Quality Control,American Society for Quality Control,1953,N/A,788,N/A,N/A
Memorandum -,,1968,N/A,844,N/A,N/A
Environmental Protection,"Frank F. Skillern, Thomas D. Selz",1991,McGraw-Hill Companies,886,N/A,N/A
Economic Costs and Benefits of Rural Road Improvement in the Eastern Kentucky Coal Fields,"Dana George Card, Eldon D. Smith, Kentucky Agricultural Experiment Station, Kurt R. Anschel, Willard H. Minton, James Keith Wilkinson",1973,N/A,612,N/A,N/A
Parallel Inference Engine,Hidehiko Tanaka,2000,IOS Press,304,N/A,N/A
Research Bulletin,Massachusetts Agricultural Experiment Station,1986,N/A,N/A,N/A,N/A
Official Journal of the European Communities,,1994,N/A,336,N/A,N/A
Mastering Delphi,Marco Cantù,1995,Sybex Incorporated,1614,N/A,N/A
Australian Water Resources Council Technical Paper,,1979,N/A,456,N/A,N/A
EDN,,1984,N/A,1860,N/A,N/A
Teach Yourself Visual Basic 5 for Applications in 21 Days,Matthew Harris,1997,Sams Publishing,1288,N/A,N/A
Staff Paper,,1991,N/A,N/A,N/A,N/A
Robots and Automated Manufacture,John Billingsley,1985,Institution of Engineering & Technology,254,N/A,N/A
Proceedings of the Conference on Probability Theory,,1971,N/A,656,N/A,N/A
Mastering the Micro,"Dorothy H. Judd, Robert C. Judd",1984,Pearson Scott Foresman,186,N/A,N/A
Miller's Comprehensive GAAP Guide,Martin A. Miller,1990,N/A,1118,N/A,N/A
Prairie Farmer and WLS,James F. Evans,1969,Urbana : University of Illinois Press,364,N/A,N/A
"ActiveBook, Management Information Systems","Kenneth C. Laudon, Jane Price Laudon",2003,Prentice Hall,488,N/A,N/A
A.E. Res,,1988,N/A,N/A,N/A,N/A
Watching While Black,Beretta E. Smith-Shomade,2013,Rutgers University Press,280,5,1
Practical Programming,"Paul Gries, Jennifer Campbell, Jason Montojo",2013,N/A,375,N/A,N/A
Official Report of the Debates of the House of Commons,Canada. Parliament. House of Commons,1986,N/A,1396,N/A,N/A
Programming JavaScript Applications,Eric Elliott,2014,"""O'Reilly Media, Inc.""",253,N/A,N/A
Cable Vision,,1994,N/A,548,N/A,N/A
Development Co-operation,,1980,N/A,762,N/A,N/A
Computer Programming and Computer Systems,Anthony Hassitt,2014,Academic Press,384,N/A,N/A
NASA Tech Briefs,,1993,N/A,N/A,N/A,N/A
Literate Programming,Donald Ervin Knuth,1992,Stanford Univ Center for the Study,368,N/A,N/A
Financial Optimization,Hercules Vladimirou,2007,N/A,450,N/A,N/A
Water Quality Modelling for Rivers and Streams,"Marcello Benedini, George Tsakiris",2013,Springer Science & Business Media,288,N/A,N/A
Interactive Theorem Proving and Program Development,"Yves Bertot, Pierre Castéran",2013,Springer Science & Business Media,472,N/A,N/A
"Leveraging Applications of Formal Methods, Verification and Validation. Specialized Techniques and Applications","Tiziana Margaria, Bernhard Steffen",2014,Springer,644,N/A,N/A
Programming in C: A Practical Approach,"Mittal, Ajay",2010,Pearson Education India,764,N/A,N/A
Practical C++ Programming,Steve Oualline,2003,N/A,549,3,1
Exercises for Programmers,Brian P. Hogan,2015,Pragmatic Bookshelf,123,N/A,N/A
Learn C Programming,Jeff Szuhay,2020,N/A,646,N/A,N/A
"Standard Handbook of Electronic Engineering, 5th Edition","Donald Christiansen, Charles Alexander, Ronald K. Jurgen, Ronald Jurgen",2005,McGraw Hill Professional,2106,N/A,N/A
Planning Algorithms,Steven M. LaValle,2006,Cambridge University Press,N/A,N/A,N/A
